CAND_ID,CAND_NAME,OFFICE_NAME,CAND_PTY_AFFILIATION,TTL_RECEIPTS,TTL_DISB,TTL_INDIV_CONTRIB
P00009423,"HARRIS, KAMALA",President,DEM,1175189365.41,1175284546.82,613557356.86
P80000722,"BIDEN, JOSEPH R JR",President,DEM,1175189365.41,1175214805.8,613557356.86
P40010522,"GAMBERT, JASON J PRESIDENT",President,W,0.0,220504869.0,0.0
P40010415,"NORRIS, JIM ALEXANDER SR",President,REP,35430000.0,121230010.0,13780000.0
S6OH00163,"BROWN, SHERROD",Senate,DEM,96530240.72,99564642.3,79877201.03
S6MT00162,"TESTER, R. JON",Senate,DEM,93570122.72,95689258.19,81104096.95
S4TX00722,"ALLRED, COLIN",Senate,DEM,94674182.67,94530048.03,85341899.87
S2TX00312,"CRUZ, RAFAEL EDWARD  TED",Senate,REP,74050030.94,75643604.41,67435723.31
P40011793,"KENNEDY, ROBERT, F. JR., SHANAHAN, NICOLE",President,IND,67278247.27,66539069.36,66442923.67
P40011082,"RAMASWAMY, VIVEK",President,REP,66197196.43,66197196.43,11206974.33
H4AZ07043,"GALLEGO, RUBEN",House,DEM,64657199.96,65722622.25,59385707.27
S4AZ00139,"GALLEGO, RUBEN",Senate,DEM,64657199.96,65722622.25,59385707.27
H6MD08549,"TRONE, DAVID",House,DEM,63833136.59,64032401.51,853811.58
S4MD00319,"TRONE, DAVID",Senate,DEM,63833136.59,64032401.51,853811.58
H0CA27085,"SCHIFF, ADAM",House,DEM,48149196.78,62791130.49,45110628.66
S4CA00555,"SCHIFF, ADAM",Senate,DEM,48149196.78,62791130.49,45110628.66
S6PA00217,"CASEY, ROBERT P. JR.",Senate,DEM,58147345.34,60234187.73,43598592.23
P40010977,"HALEY, NIKKI",President,REP,58378347.5,56690680.61,46896621.0
S2WI00219,"BALDWIN, TAMMY",Senate,DEM,50228545.14,53242337.24,42080848.61
S4MI00470,"SLOTKIN, ELISSA",Senate,DEM,51937060.2,51654344.82,46587666.88
